Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3986,2023-12-07,218.6208953857422,220.90215110126275,213.15537300109864,213.86826722518256,24534268
3987,2023-12-08,217.29017639160156,221.85268805548762,215.24653747594303,220.3318556688159,22206320
3988,2023-12-11,219.5238800048828,221.37740198683693,215.3415732505315,216.71983244204253,19106395
3989,2023-12-12,219.90411376953125,221.75763587648385,218.14563552475525,218.62089834724927,14355329
3990,2023-12-13,225.22703552246094,225.74982749743944,219.1912067316932,219.57141116593056,26878281
3991,2023-12-14,220.61700439453125,225.84489535645028,219.66647876509143,225.51220558459832,29972018
3992,2023-12-15,225.60726928710938,226.3201635260568,215.9118960343281,223.37352820352595,41341690
3993,2023-12-18,220.37936401367188,225.1795066437927,219.99914507505582,225.1795066437927,29051897
3994,2023-12-19,221.99526977539062,222.80320788036195,219.42885340593793,220.66452515517295,12612164
3995,2023-12-20,215.91189575195312,223.75373237011902,215.00889928457477,223.32599872808407,20400245
3996,2023-12-21,220.85464477539062,221.6625828909196,211.68206337628502,213.34548329539078,17755207
3997,2023-12-22,220.2843017578125,222.61308651316224,219.09614479040252,221.47245872522248,9735375
3998,2023-12-26,221.80516052246094,224.13394540427203,219.61894868293356,220.52194512642725,6772092
3999,2023-12-27,222.4705352783203,224.181484379819,220.99721759358894,223.37353176126194,10231881
4000,2023-12-28,227.2706756591797,228.07861371293905,222.51804768223212,223.46857327762166,39164340
4001,2023-12-29,225.46466064453125,226.4627153864626,223.13587591593745,226.03498178388318,12665999
4002,2024-01-01,226.4627227783203,227.65087977086134,224.7042446278118,226.130033018861,5952776
4003,2024-01-02,226.08253479003906,228.22121753220472,224.4666295595285,228.12615916433802,9128513
4004,2024-01-03,225.3220977783203,226.89045922650013,222.99331294465009,224.324042991356,8284439
4005,2024-01-04,229.50440979003906,231.07278577726413,225.3221028318456,226.22509927692488,19663959
4006,2024-01-05,229.31431579589844,232.87878702588648,227.46079365707874,230.02721004189604,16345257
4007,2024-01-08,230.35989379882812,233.1164123430284,228.50635720462532,230.4074084775552,13585746
4008,2024-01-09,230.31236267089844,232.5460891954018,229.55193926737536,230.59752326020336,8688409
4009,2024-01-10,227.3181915283203,230.1222536525246,226.225092889436,229.07666969056336,16872195
4010,2024-01-11,229.97967529296875,231.07278847936942,227.36572978756354,228.36378460858322,18812468
4011,2024-01-12,227.65087890625,230.64502871453388,226.98551389372798,230.50245567751827,11296498
4012,2024-01-15,229.21923828125,229.55192803647378,225.2745629177817,228.5063440948013,12597366
4013,2024-01-16,227.22315979003906,230.40741201881508,225.93994435954087,229.6945177805095,7478450
4014,2024-01-17,227.36572265625,229.26677387328198,225.93993424347602,226.70035763106276,13620300
4015,2024-01-18,221.9001922607422,224.0388748013865,214.8663088175042,216.00693660507397,25522629
4016,2024-01-19,223.75372314453125,225.22704074312347,220.90214631004426,223.3735187014809,20931080
4017,2024-01-23,226.1775665283203,234.58972399806527,224.56167588831065,229.0766725463825,27492163
4018,2024-01-24,234.01939392089844,234.77981728250631,223.3735103699959,224.46660898089712,28309825
4019,2024-01-25,233.3540496826172,236.39572889583238,231.0727938986734,232.64115543715093,20651484
4020,2024-01-29,241.385986328125,242.38404116310008,233.02135769309493,233.306518289355,26181011
4021,2024-01-30,241.528564453125,244.23756825607788,239.05719205380416,241.43350609012427,16031367
4022,2024-01-31,246.47129821777344,247.13667779956128,239.91267680079497,241.4335236964945,34369455
4023,2024-02-01,252.6497039794922,257.5449342408025,245.52076166621373,246.18614121854927,29929092
4024,2024-02-02,263.3906555175781,267.477904086907,250.89124939647797,251.41402688520378,33900724
4025,2024-02-05,268.9036865234375,275.08210292539013,261.2994817210342,263.77085408336313,27440927
4026,2024-02-06,260.6816711425781,268.90371258034895,258.82813443928796,268.90371258034895,29668277
4027,2024-02-07,254.693359375,260.8242324093508,253.60023167193228,258.6380350186969,27335466
4028,2024-02-08,262.5351867675781,273.79889211207103,257.402325234492,257.402325234492,69776717
4029,2024-02-09,259.4934997558594,265.62440173780277,255.78645556089518,264.81644914214303,24496638
4030,2024-02-12,256.9270935058594,262.3451017760712,253.07747589811217,259.6836413321649,19140023
4031,2024-02-13,256.8795471191406,257.44986828894565,251.1763934365695,256.92706179673286,22031847
4032,2024-02-14,260.111328125,261.39454350374814,253.7903386018209,256.16665263367315,13546941
4033,2024-02-15,272.19158935546875,273.83451154465087,262.2374970122589,262.86566273421687,25475670
4034,2024-02-16,265.3299865722656,273.3995808386285,264.1219643615146,272.5298107454337,25129188
4035,2024-02-19,267.0695495605469,268.95404646646875,264.1219577445219,265.8615273800602,11429901
4036,2024-02-20,278.2316589355469,279.0531199056764,268.37421577217833,269.0023813989614,43053543
4037,2024-02-21,270.6936340332031,279.72964644035,269.8721729975114,277.89342901019285,24651085
4038,2024-02-22,273.10968017578125,273.97945030996505,264.07366771498397,270.69363564042,26793590
4039,2024-02-23,272.4814758300781,275.62233328036086,269.63053188580767,273.0613028421026,14313526
4040,2024-02-26,278.135009765625,281.71076714917245,272.5781078407271,273.44790738837213,31012494
4041,2024-02-27,282.6772155761719,283.5469857255522,274.55931169406915,274.55931169406915,36510093
4042,2024-02-28,270.16204833984375,283.7885434100249,269.0506739158798,281.7107513143137,18824161
4043,2024-02-29,273.35125732421875,275.4290495185322,265.18501581333237,270.2103997419899,35043015
4044,2024-03-01,278.0384216308594,279.681314247064,275.0425204577747,275.42908169142686,15149735
4045,2024-03-04,284.7550048828125,287.0260926593028,278.3283322756875,278.3283322756875,23131460
4046,2024-03-05,285.0932312011719,285.52813097806177,280.0195381035239,282.2422870920687,13220556
4047,2024-03-06,283.8368835449219,284.9965670617385,276.8786644731141,280.5510398487906,15969436
4048,2024-03-07,282.8221740722656,288.8622855529339,281.2275905399155,284.12684405063635,14908694
4049,2024-03-11,275.9605712890625,282.1456683616253,274.84919679696185,278.71486772094926,19020659
4050,2024-03-12,275.57403564453125,278.9564980166188,273.25463877364604,275.33243118938213,17906155
4051,2024-03-13,255.42420959472656,274.3660041398093,253.00816512450507,273.7861475684101,39389523
4052,2024-03-14,257.4053955078125,259.38654026675135,251.9451406543695,255.18261679808933,26005940
4053,2024-03-15,257.0188293457031,262.8656453213841,248.9975437965075,259.0966217465722,43817794
4054,2024-03-18,256.0040588378906,257.6952899186334,250.7854088301445,257.018815181974,12423655
4055,2024-03-19,250.3022003173828,257.5503335312066,249.62569608700076,253.3464103686429,20031514
4056,2024-03-20,255.76246643066406,256.2456753336098,250.2539026327205,251.2203204386121,11308487
4057,2024-03-21,264.5568542480469,265.28166754735656,258.13018222604643,258.8066569430983,23559105
4058,2024-03-22,266.48968505859375,268.9057293474296,262.2374530087883,264.5568496275251,22097588
4059,2024-03-26,260.98114013671875,264.8951502979465,257.163807156045,261.02947872699576,28477120
4060,2024-03-27,261.1744079589844,263.6387615283877,260.15968107575486,261.8992213020713,18094214
4061,2024-03-28,267.60107421875,270.11376631558045,262.5273809337525,262.8656330512983,26646830
4062,2024-04-01,270.741943359375,272.14326097986196,268.32589883628094,271.32179994346376,8945400
4063,2024-04-02,270.16204833984375,272.2398699282817,269.1473215815999,269.8721348354103,13229425
4064,2024-04-03,270.6936340332031,273.5928874584226,269.1956687345345,270.74194312653105,14499308
4065,2024-04-04,268.3258972167969,277.0719960332488,265.8132050293982,273.30294300578544,23722104
4066,2024-04-05,269.05072021484375,270.5486855594619,265.9098622411781,270.5486855594619,9308711
4067,2024-04-08,272.2882080078125,274.6559433527985,269.67886821916386,271.1284948811398,14473340
4068,2024-04-09,271.7566833496094,274.80089336639224,271.56338800233806,273.3512667400452,5780865
4069,2024-04-10,273.06134033203125,275.7673278948139,270.5969867144032,270.5969867144032,8809693
4070,2024-04-12,266.0065002441406,274.89755582777644,265.4266436638634,272.0466115121729,17731780
4071,2024-04-15,264.84674072265625,266.9245622293252,259.38648699070853,261.1743655116274,13378690
4072,2024-04-16,265.04010009765625,266.2964315280087,262.14084649585874,263.832077763574,9662195
4073,2024-04-18,270.6936340332031,280.1645167584943,268.37423719157374,278.23168114168135,51039603
4074,2024-04-19,272.19158935546875,272.77144598063495,265.4750028010983,268.7608176867294,18755469
4075,2024-04-22,274.1243896484375,275.13914598438646,272.23989272635384,274.46264176042047,14965203
4076,2024-04-23,275.7673034667969,277.50684357306227,271.2734669483376,274.12438153875746,11464036
4077,2024-04-24,280.647705078125,282.04902259462483,274.8491986529872,275.4290551940467,19324163
4078,2024-04-25,283.4503173828125,284.6100304926076,279.53633724953056,282.19398609114234,22022414
4079,2024-04-26,282.43560791015625,286.20463150981226,281.6624854512073,284.36844355026,15581578
4080,2024-04-29,283.8368835449219,284.7066535557161,279.874565170496,282.48387520287866,9804396
4081,2024-04-30,291.7132263183594,294.12927088039197,283.20873176436584,283.8369269446795,33288857
4082,2024-05-02,303.068603515625,306.59602230235464,291.7131952822045,291.80984295294945,44059506
4083,2024-05-03,300.4109802246094,305.4846736948099,297.89828803605917,301.5223548004881,27074447
4084,2024-05-06,296.5452880859375,300.3626204461588,292.921221577211,299.78279339894556,16855909
4085,2024-05-07,285.3348388671875,297.9465786271384,284.6100255593115,296.6902473572449,13857464
4086,2024-05-08,291.8581848144531,292.6796458689342,282.19400650933875,282.19400650933875,18754452
4087,2024-05-09,286.2046203613281,294.12925797415875,285.33485025570775,292.58298362376127,11196567
4088,2024-05-10,293.54937744140625,294.2258816309549,286.3012446650752,286.3012446650752,11786977
4089,2024-05-13,296.2553405761719,297.31840596782007,287.605919668838,293.98428252599905,11710605
4090,2024-05-14,298.86468505859375,302.48875157102617,297.4150584536208,297.65666288778294,9957875
4091,2024-05-15,304.27667236328125,305.67796057958014,298.4781651414664,299.5895397937677,11397656
4092,2024-05-16,302.00555419921875,305.001455195421,295.0473344333768,303.9383897460938,19843532
4093,2024-05-17,302.63372802734375,305.3880246545783,300.3143312069944,304.3249591765384,9069551
4094,2024-05-21,314.71392822265625,316.45349783420977,300.5559143611049,300.5559143611049,21976662
4095,2024-05-22,314.8105773925781,316.7434128639063,309.44697075673395,316.7434128639063,10287081
4096,2024-05-23,309.15704345703125,309.93019538050453,298.62309550132346,308.7221731495121,35705284
4097,2024-05-24,308.093994140625,312.1046517518792,306.74101506955776,307.3208716693671,15058182
4098,2024-05-27,307.2725524902344,310.7033238963522,303.93839927030405,310.7033238963522,12857918
4099,2024-05-28,302.2954406738281,308.7704509733332,301.52231832137704,308.28724212986947,10935739
4100,2024-05-29,307.0309143066406,307.99733200418405,298.71971620922153,298.71971620922153,16812268
4101,2024-05-30,296.40032958984375,306.9825860377692,293.59769457864434,304.0350237583432,22768893
4102,2024-05-31,299.5895080566406,301.03913470852757,295.43392345165654,298.188190496058,36929443
4103,2024-06-03,326.31097412109375,336.98990882907395,314.665651076674,323.74997277233655,55218939
4104,2024-06-04,286.0113525390625,323.70164579446663,270.3553727743411,323.70164579446663,73262478
4105,2024-06-05,288.7655944824219,290.9400342887435,269.8238313193131,286.3495502531756,45312613
4106,2024-06-06,290.3601989746094,300.9907932796608,288.08911156543945,293.2111133880554,36508044
4107,2024-06-07,298.96136474609375,300.217696141184,286.83280315668793,288.04082545686384,38016104
4108,2024-06-10,305.1947326660156,312.4912048287108,301.13579555878835,302.48877459453075,25478964
4109,2024-06-11,305.9195556640625,308.96379545632936,304.56657658568383,305.5813330140168,12238518
4110,2024-06-12,313.7475280761719,316.11526344707596,306.2577902406442,309.15704359633236,20346144
4111,2024-06-13,310.6549987792969,316.9367141794659,309.88184688056157,316.01860551619563,11756503
4112,2024-06-14,310.7033386230469,315.05221894592,308.62554614510947,315.05221894592,14159988
4113,2024-06-18,320.65740966796875,321.3339139154091,311.1865271601856,311.1865271601856,21653702
4114,2024-06-19,316.3085021972656,323.60497354599545,314.47231446125795,322.7835126004129,14235150
4115,2024-06-20,313.65087890625,317.2749455836111,311.4764388998334,316.5018231561994,11749507
4116,2024-06-21,315.0038757324219,318.53129460259504,312.15293158800944,315.72868904106275,17209541
4117,2024-06-24,321.768798828125,322.78352565960404,311.7180307223853,312.2495781758454,18044357
4118,2024-06-25,316.4051818847656,323.7499630647814,314.85890750591005,323.7499630647814,13979671
4119,2024-06-26,315.72869873046875,319.111160941264,314.0374676250711,314.7622809559558,12946277
4120,2024-06-27,320.415771484375,321.3338800816993,313.4575818519264,317.5165184310063,27061015
4121,2024-06-28,319.8359680175781,326.0210357549625,318.5312981489532,321.8171126194953,21676594
4122,2024-07-01,318.53131103515625,320.60910339523787,314.3273877296191,319.88429004920494,11959181
4123,2024-07-02,319.69097900390625,323.1700887926685,317.0333301988798,318.9661656934445,12684459
4124,2024-07-03,323.8949279785156,325.58615917136916,318.04811193745746,319.98094758643293,9369793
4125,2024-07-04,323.74993896484375,327.32569635647224,322.68687356521946,325.68277442135025,12878827
4126,2024-07-05,328.002197265625,328.48540616834185,321.67217243712713,323.74996482026324,10894118
4127,2024-07-08,328.002197265625,329.548471652865,325.5378436588616,329.548471652865,7828162
4128,2024-07-09,329.69342041015625,330.8531335455759,326.7458579723325,328.5820458594717,9214579
4129,2024-07-10,334.4288635253906,336.1200946533038,324.23316766563494,331.481301070977,10662609
4130,2024-07-11,331.28802490234375,337.0382228673527,330.51490242475876,336.7966184065159,12642065
4131,2024-07-12,331.57794189453125,334.2838998461679,328.6786885923221,331.2879988686725,11380570
4132,2024-07-15,332.302734375,333.80067002341855,328.77531564379694,333.80067002341855,5277531
4133,2024-07-16,330.94976806640625,335.3469570023425,330.03165941296817,331.2396815923714,11363095
4134,2024-07-18,329.7900695800781,333.1242227399578,325.63448489601467,330.51488291981457,13908161
4135,2024-07-19,321.04400634765625,330.36993225950425,319.8842931855408,328.14715361423816,12937990
4136,2024-07-22,327.22906494140625,328.00218736532514,318.4346572788613,318.9178661669931,10678640
4137,2024-07-23,323.0251159667969,329.06522658696883,310.3167291205006,327.71224770659586,15954324
